id,price
3738,11748.0
3739,1607.0
3740,3913.0
3741,743.0
3742,5839.0
3743,1763.0
3744,2107.0
3745,11068.0
3746,2363.0
3747,5453.0
3748,1892.0
3749,1084.5
3750,7797.0
3751,1294.0
3752,3496.0
3753,5763.0
3754,5320.0
3755,552.0
3756,3500.0
3757,2679.0
3758,11059.0
3759,912.0
3760,2860.0
3761,4676.0
3762,1015.0
3763,2050.5
3764,1061.0
3765,9100.0
3766,18797.0
3767,7948.0
3768,700.0
3769,3779.5
3770,13655.0
3771,6763.0
3772,12127.0
3773,1438.0
3774,4612.0
3775,561.0
3776,550.0
3777,721.0
3778,6152.0
3779,1069.0
3780,2467.0
3781,4931.0
3782,1003.0
3783,6573.0
3784,373.0
3785,625.0
3786,3904.5
3787,568.0
3788,2005.0
3789,3182.0
3790,3599.0
3791,6306.0
3792,12766.0
3793,9362.0
3794,4620.0
3795,688.3333333333334
3796,1406.0
3797,7741.0
3798,4072.0
3799,1845.0
3800,9486.0
3801,5405.0
3802,977.0
3803,879.0
3804,4541.0
3805,8807.0
3806,4906.0
3807,576.0
3808,11214.0
3809,3945.0
3810,628.0
3811,645.0
3812,2553.0
3813,2823.0
3814,5158.0
3815,8970.0
3816,6947.0
3817,772.0
3818,4131.0
3819,713.5
3820,6369.0
3821,665.0
3822,12186.0
3823,8688.0
3824,3777.0
3825,8649.0
3826,4207.0
3827,13665.0
3828,882.0
3829,5550.0
3830,2069.0
3831,755.0
3832,3967.0
3833,7741.0
3834,462.0
3835,589.0
3836,552.0
3837,1668.0
3838,10685.0
3839,3246.0
3840,2776.0
3841,1752.0
3842,571.0
3843,11111.0
3844,5373.0
3845,923.0
3846,819.0
3847,942.0
3848,1915.0
3849,14042.0
3850,5967.0
3851,5169.0
3852,5373.0
3853,6810.0
3854,4540.0
3855,2364.0
3856,3410.0
3857,1781.0
3858,646.6666666666666
3859,945.0
3860,450.0
3861,485.0
3862,7536.0
3863,2690.0
3864,2481.0
3865,2512.0
3866,5450.0
3867,914.0
3868,16704.0
3869,6804.0
3870,11130.0
3871,690.5
3872,979.0
3873,526.0
3874,830.0
3875,1207.0
3876,3089.0
3877,7414.0
3878,727.0
3879,529.5
3880,649.0
3881,1948.0
3882,2112.0
3883,2270.0
3884,1206.0
3885,2234.0
3886,1094.0
3887,3527.0
3888,710.0
3889,3265.0
3890,4752.0
3891,1662.0
3892,421.0
3893,3755.0
3894,600.5
3895,2685.0
3896,9710.0
3897,4468.5
3898,11655.0
3899,3450.0
3900,630.5
3901,8855.0
3902,1609.0
3903,6007.0
3904,1654.0
3905,1838.0
3906,17216.0
3907,644.0
3908,3303.0
3909,7351.0
3910,847.0
3911,772.0
3912,4887.0
3913,793.0
3914,545.0
3915,1240.0
3916,1439.0
3917,423.0
3918,447.0
3919,807.0
3920,580.0
3921,13445.0
3922,651.5
3923,1006.0
3924,722.0
3925,561.0
3926,3206.0
3927,9386.0
3928,535.5
3929,1412.0
3930,13823.0
3931,10076.0
3932,3443.0
3933,3918.0
3934,7388.0
3935,589.0
3936,2901.0
3937,1243.0
3938,687.0
3939,2680.0
3940,2863.0
3941,751.0
3942,7590.0
3943,1556.0
3944,1395.0
3945,960.0
3946,2042.0
3947,3876.0
3948,2119.0
3949,1569.0
3950,760.0
3951,4114.0
3952,2728.0
3953,1002.5
3954,6192.0
3955,579.0
3956,781.0
3957,4853.0
3958,863.0
3959,7953.0
3960,995.0
3961,749.0
3962,907.0
3963,10038.5
3964,15666.0
3965,828.0
3966,891.0
3967,4744.0
3968,1698.0
3969,5211.0
3970,8344.0
3971,4510.0
3972,2192.0
3973,4844.0
3974,11988.0
3975,537.0
3976,16068.0
3977,9513.0
3978,776.0
3979,801.0
3980,1198.5
3981,5018.0
3982,8688.0
3983,4093.0
3984,3253.0
3985,6041.0
3986,2391.0
3987,3924.0
3988,807.0
3989,4439.5
3990,2524.0
3991,7947.0
3992,1596.0
3993,838.0
3994,473.0
3995,5241.0
3996,3384.0
3997,2616.0
3998,6209.0
3999,2318.0
4000,1134.0
4001,666.0
4002,713.5
4003,4362.0
4004,3880.0
4005,565.0
4006,16628.0
4007,1327.0
4008,9611.0
4009,4680.0
4010,1053.0
4011,8010.0
4012,4912.0
4013,6270.0
4014,1175.0
4015,16783.0
4016,648.0
4017,640.5
4018,982.0
4019,3874.0
4020,16842.0
4021,2853.0
4022,2617.0
4023,17952.0
4024,958.0
4025,2360.0
4026,1971.0
4027,7366.0
4028,1016.0
4029,6397.0
4030,5736.0
4031,5914.0
4032,2381.0
4033,3188.0
4034,844.0
4035,8656.0
4036,732.0
4037,8333.0
4038,7729.0
4039,6814.0
4040,554.0
4041,4988.0
4042,931.0
4043,942.0
4044,3323.0
4045,831.0
4046,605.0
4047,3689.0
4048,8427.0
4049,9057.0
4050,489.0
4051,2176.0
4052,1752.0
4053,2625.0
4054,2285.0
4055,3827.0
4056,907.0
4057,843.0
4058,779.5
4059,14424.0
4060,15646.0
4061,1359.0
4062,580.0
4063,1176.0
4064,434.0
4065,923.0
4066,5759.0
4067,2400.0
4068,4029.0
4069,4828.0
4070,814.0
4071,865.0
4072,4092.0
4073,986.0
4074,18139.0
4075,2888.0
4076,828.0
4077,3644.0
4078,6497.0
4079,3890.0
4080,8743.0
4081,2030.0
4082,17871.0
4083,786.0
4084,2726.0
4085,11196.5
4086,854.0
4087,5573.5
4088,700.0
4089,1410.0
4090,2220.0
4091,666.0
4092,1584.0
4093,730.0
4094,1746.0
4095,3251.0
4096,6397.0
4097,7953.0
4098,459.0
4099,631.0
4100,1818.0
4101,8283.0
4102,6306.0
4103,737.0
4104,17938.0
4105,527.5
4106,1795.0
4107,4279.0
4108,2736.0
4109,1164.0
4110,487.0
4111,3675.0
4112,672.0
4113,1792.0
4114,1128.0
4115,789.0
4116,720.0
4117,758.0
4118,4022.0
4119,3924.0
4120,2071.0
4121,1163.0
4122,597.0
4123,14375.0
4124,2119.0
4125,1265.0
4126,1060.0
4127,4089.0
4128,1626.0
4129,18447.0
4130,1214.0
4131,6260.0
4132,5439.0
4133,6687.0
4134,1158.0
4135,4672.0
4136,907.0
4137,478.0
4138,1976.0
4139,16929.0
4140,4249.0
4141,2604.0
4142,1577.0
4143,434.0
4144,710.0
4145,18458.0
4146,2699.0
4147,478.0
4148,11988.0
4149,628.0
4150,13869.0
4151,765.0
4152,2105.0
4153,2042.0
4154,1346.0
4155,2005.0
4156,1950.0
4157,2378.0
4158,4712.0
4159,1830.0
4160,2310.0
4161,7923.0
4162,4452.0
4163,6566.0
4164,633.0
4165,7287.0
4166,5299.0
4167,3644.0
4168,605.0
4169,1640.0
4170,2913.0
4171,1848.0
4172,526.0
4173,4412.0
4174,820.0
4175,2751.0
4176,5695.0
4177,1814.0
4178,605.0
4179,934.0
4180,5198.0
4181,921.0
4182,8820.0
4183,1044.0
4184,530.0
4185,2894.0
4186,1984.0
4187,576.5
4188,552.0
4189,719.0
4190,364.0
4191,973.0
4192,4448.0
4193,7953.0
4194,7094.0
4195,2549.0
4196,18374.0
4197,702.0
4198,18717.0
4199,4689.5
4200,552.0
4201,17441.0
4202,7042.0
4203,6299.0
4204,2384.0
4205,1760.0
4206,2150.0
4207,5769.0
4208,1799.0
4209,802.0
4210,508.0
4211,2642.0
4212,1154.0
4213,6233.5
4214,1128.0
4215,6295.0
4216,717.0
4217,4743.0
4218,697.0
4219,698.0
4220,1853.0
4221,706.0
4222,3105.0
4223,18152.0
4224,10833.0
4225,7886.0
4226,917.0
4227,5777.0
4228,2106.0
4229,5192.0
4230,15449.5
4231,4429.0
4232,5946.0
4233,8951.0
4234,789.0
4235,1046.0
4236,2089.0
4237,828.0
4238,586.0
4239,7087.0
4240,829.0
4241,1123.0
4242,6250.0
4243,2040.0
4244,817.0
4245,842.0
4246,4032.0
4247,3722.0
4248,684.0
4249,961.0
4250,5294.0
4251,755.0
4252,541.0
4253,1878.0
4254,10833.0
4255,1025.6666666666667
4256,1346.0
4257,2139.3333333333335
4258,1181.0
4259,679.0
4260,1214.0
4261,12618.0
4262,2959.0
4263,1991.0
4264,877.0
4265,1578.0
4266,16466.0
4267,4879.0
4268,2570.0
4269,4702.0
4270,529.0
4271,9346.0
4272,841.0
4273,473.0
4274,6367.0
4275,2700.0
4276,1963.0
4277,3283.0
4278,1580.0
4279,2058.0
4280,4209.0
4281,907.0
4282,748.6666666666666
4283,6290.0
4284,8823.0
4285,2539.0
4286,2125.0
4287,15922.0
4288,684.0
4289,6046.0
4290,526.0
4291,2550.0
4292,6623.0
4293,603.0
4294,4459.0
4295,6377.0
4296,6477.0
4297,4771.0
4298,673.0
4299,4271.0
4300,2376.0
4301,601.0
4302,1332.0
4303,4144.0
4304,954.0
4305,3568.0
4306,5534.0
4307,7803.0
4308,14637.0
4309,4260.0
4310,828.0
4311,991.0
4312,4435.0
4313,6613.0
4314,5506.0
4315,5684.0
4316,1901.0
4317,6593.5
4318,9266.0
4319,3839.0
4320,9891.0
4321,7015.0
4322,475.0
4323,12725.0
4324,9157.0
4325,17825.0
4326,4166.0
4327,2986.0
4328,6013.0
4329,5196.0
4330,1267.0
4331,760.3333333333334
4332,4497.0
4333,765.0
4334,1071.0
4335,729.0
4336,16096.0
4337,2041.0
4338,2478.0
4339,1413.0
4340,1718.0
4341,431.0
4342,792.0
4343,5533.0
4344,1421.0
4345,680.0
4346,3839.0
4347,13998.0
4348,5390.0
4349,3312.0
4350,1436.0
4351,2904.0
4352,1109.0
4353,9802.0
4354,4260.0
4355,633.0
4356,3879.0
4357,1732.5
4358,1072.0
4359,4221.0
4360,2177.0
4361,4949.0
4362,4255.5
4363,3400.0
4364,4252.0
4365,1208.0
4366,743.0
4367,631.0
4368,384.0
4369,8956.0
4370,4480.0
4371,764.0
4372,771.0
4373,489.0
4374,6429.0
4375,753.0
4376,2442.0
4377,2666.0
4378,4208.0
4379,657.0
4380,2444.0
4381,5757.0
4382,5632.0
4383,5146.0
4384,2520.0
4385,498.0
4386,4939.0
4387,7523.0
4388,5407.0
4389,8408.0
4390,1588.0
4391,2643.0
4392,2190.0
4393,1236.0
4394,2467.0
4395,571.0
4396,8794.0
4397,1660.0
4398,7797.0
4399,485.0
4400,8778.0
4401,932.0
4402,1267.0
4403,4699.333333333333
4404,750.5
4405,1284.0
4406,483.0
4407,5027.0
4408,4137.0
4409,4571.0
4410,2054.0
4411,2765.0
4412,4588.0
4413,952.5
4414,3303.0
4415,394.0
4416,4727.0
4417,759.0
4418,4138.0
4419,6239.0
4420,718.0
4421,1813.0
4422,2686.0
4423,14293.0
4424,1332.0
4425,6049.5
4426,4379.0
4427,13884.0
4428,3217.0
4429,802.0
4430,2616.0
4431,1261.0
4432,2739.0
4433,729.0
4434,1419.0
4435,4757.0
4436,1749.0
4437,434.0
4438,2289.0
4439,6435.0
4440,3423.0
4441,7643.0
4442,2357.0
4443,13378.0
4444,16823.0
4445,10483.0
4446,2834.0
4447,1040.0
4448,7234.0
4449,1850.3333333333333
4450,852.0
4451,789.0
4452,6347.0
4453,1443.0
4454,2234.0
4455,1723.0
4456,8470.0
4457,6805.0
4458,4871.0
4459,11066.0
4460,568.0
4461,9725.0
4462,4397.0
4463,18430.0
4464,1617.5
4465,552.0
4466,17374.0
4467,2012.0
4468,11968.0
4469,1402.0
4470,1949.0
4471,789.0
4472,7810.0
4473,2184.0
4474,3338.0
4475,710.5
4476,960.0
4477,422.0
4478,3287.0
4479,2386.0
4480,1107.0
4481,10923.0
4482,6760.0
4483,788.0
4484,6618.0
4485,539.0
4486,7597.0
4487,708.0
4488,625.0
4489,6458.0
4490,10096.0
4491,9455.5
4492,2858.0
4493,9475.0
4494,5497.0
4495,2618.0
4496,1306.0
4497,851.5
4498,3888.0
4499,1442.0
4500,1094.0
4501,6069.0
4502,9326.0
4503,7098.0
4504,1917.0
4505,595.5
4506,9116.0
4507,4949.0
4508,730.0
4509,995.0
4510,4064.0
4511,3304.0
4512,545.0
4513,2857.0
4514,878.0
4515,12124.0
4516,3127.0
4517,5279.0
4518,2562.0
4519,1897.0
4520,4709.0
4521,15486.0
4522,18239.0
4523,11195.0
4524,2352.0
4525,8747.0
4526,3090.0
4527,3460.0
4528,833.0
4529,706.0
4530,1055.0
4531,4269.0
4532,1097.0
4533,4077.0
4534,635.0
4535,2107.0
4536,5763.0
4537,4466.0
4538,4784.0
4539,14544.0
4540,4826.0
4541,408.0
4542,1754.0
4543,12127.0
4544,3387.0
4545,3075.0
4546,5487.0
4547,689.0
4548,698.0
4549,779.5
4550,7974.0
4551,8953.0
4552,1724.0
4553,6566.0
4554,2092.0
4555,6308.0
4556,2617.0
4557,4980.0
4558,1446.0
4559,1668.0
4560,10052.0
4561,2166.3333333333335
4562,5792.0
4563,765.0
4564,552.0
4565,12148.0
4566,5792.75
4567,931.0
4568,5915.0
4569,4617.0
4570,7364.0
4571,1802.0
4572,15773.0
4573,432.0
4574,4704.0
4575,4455.0
4576,646.0
4577,9157.0
4578,2516.0
4579,17381.0
4580,3437.0
4581,850.5
4582,1798.5
4583,2634.0
4584,4657.0
4585,1806.0
4586,1882.0
4587,1629.0
4588,10502.0
4589,3892.0
4590,886.0
4591,4448.0
4592,5681.0
4593,1853.0
4594,3160.0
4595,2283.0
4596,911.0
4597,6429.0
4598,2819.0
4599,4014.0
4600,3461.0
4601,1359.0
4602,1963.0
4603,394.0
4604,3674.0
4605,9278.0
4606,3075.0
4607,984.0
4608,1731.0
4609,4131.0
4610,4398.0
4611,684.0
4612,3738.0
4613,2923.0
4614,478.0
4615,17227.0
4616,7701.0
4617,898.0
4618,5040.0
4619,13182.0
4620,5902.0
4621,2832.0
4622,802.0
4623,6859.0
4624,8212.0
4625,2998.0
4626,1182.0
4627,2982.0
4628,6951.0
4629,2268.0
4630,4817.0
4631,846.0
4632,523.0
4633,2379.0
4634,2606.0
4635,4916.0
4636,353.0
4637,1410.0
4638,1631.0
4639,493.0
4640,827.0
4641,3472.0
4642,16407.0
4643,1819.0
4644,959.0
4645,2386.0
4646,1261.0
4647,7991.0
4648,2681.0
4649,447.0
4650,1053.0
4651,2621.5
4652,421.0
4653,1016.0
4654,1605.0
4655,5290.0
4656,10887.0
4657,2691.0
4658,4851.0
4659,394.0
4660,6224.0
4661,1246.0
4662,3437.0
4663,7148.5
4664,3787.0
4665,1915.0
4666,8866.0
4667,1809.0
4668,3274.0
4669,10485.0
4670,473.0
4671,984.0
4672,5863.0
4673,5476.0
4674,6786.0
4675,5483.0
4676,4866.0
4677,1052.0
4678,5927.0
4679,10036.0
4680,776.5
4681,1924.5
4682,4141.0
4683,3461.0
4684,855.0
4685,3540.0
4686,4592.0
4687,6516.0
4688,600.5
4689,12455.5
4690,5419.0
4691,7519.0
4692,1069.0
4693,4315.0
4694,1839.0
4695,1272.0
4696,1819.0
4697,2923.0
4698,4543.0
4699,988.0
4700,14441.0
4701,6905.5
4702,1246.0
4703,453.0
4704,732.0
4705,10179.0
4706,4155.0
4707,6209.0
4708,1263.0
4709,14411.0
4710,1779.0
4711,596.0
4712,5296.0
4713,6516.0
4714,598.0
4715,5322.0
4716,1565.0
4717,1333.0
4718,5779.0
4719,893.0
4720,2928.5
4721,16068.0
4722,554.0
4723,8427.0
4724,2185.0
4725,901.0
4726,2594.0
4727,918.0
4728,2263.0
4729,4633.0
4730,4435.0
4731,813.0
4732,882.0
4733,5648.0
4734,855.0
4735,447.0
4736,10454.0
4737,1076.0
4738,8797.5
4739,12068.0
4740,7519.0
4741,6734.0
4742,1060.6666666666667
4743,7219.0
4744,13970.0
4745,810.0
4746,12608.0
4747,3201.0
4748,3024.0
4749,788.0
4750,9471.0
4751,2016.0
4752,6344.0
4753,829.0
4754,14334.0
4755,12798.0
4756,591.0
4757,2066.0
4758,2352.0
4759,3597.0
4760,8486.0
4761,8637.0
4762,945.0
4763,4214.0
4764,2059.0
4765,855.0
4766,4791.0
4767,1746.0
4768,844.0
4769,1956.0
4770,9440.0
4771,7964.0
4772,14882.0
4773,1312.0
4774,1230.0
4775,1261.0
4776,1723.0
4777,3787.0
4778,521.0
4779,15602.0
4780,1723.0
4781,833.0
4782,4519.0
4783,1628.0
4784,1723.0
4785,1176.0
4786,680.5
4787,982.0
4788,1207.0
4789,3145.0
4790,526.0
4791,769.0
4792,16357.0
4793,1332.0
4794,6166.0
4795,1664.0
4796,11756.0
4797,825.5
4798,743.0
4799,973.0
4800,2351.0
4801,1402.0
4802,1720.0
4803,1993.0
4804,821.0
4805,1966.0
4806,873.0
4807,4425.0
4808,936.0
4809,2512.0
4810,9818.0
4811,2083.0
4812,2271.0
4813,10153.0
4814,1934.0
4815,945.0
4816,3584.0
4817,9747.0
4818,791.0
4819,3009.0
4820,1385.0
4821,599.0
4822,12621.0
4823,8371.0
4824,743.0
4825,13744.0
4826,485.0
4827,16410.0
4828,999.0
4829,3296.0
4830,7438.0
4831,684.0
4832,984.0
4833,703.0
4834,1608.0
4835,524.0
4836,2379.0
4837,10724.0
4838,2584.5
4839,701.0
4840,10654.0
4841,2273.0
4842,7072.0
4843,4309.0
4844,4284.0
4845,5088.0
4846,2991.0
4847,6373.0
4848,13823.0
4849,2444.0
4850,2412.0
4851,752.0
4852,2553.0
4853,602.0
4854,2098.0
4855,8532.0
4856,638.0
4857,5088.0
4858,10504.0
4859,3382.0
4860,1762.5
4861,893.0
4862,3080.0
4863,4853.0
4864,631.0
4865,1596.0
4866,449.0
4867,2594.0
4868,1274.0
4869,596.0
4870,2357.0
4871,10851.0
4872,544.5
4873,1881.0
4874,6413.0
4875,5062.0
4876,877.0
4877,1976.0
4878,3927.0
4879,3036.5
4880,2834.0
4881,526.0
4882,5299.0
4883,772.0
4884,882.0
4885,802.0
4886,4702.0
4887,2415.0
4888,5697.0
4889,2657.0
4890,5718.0
4891,1103.0
4892,2675.0
4893,1013.0
4894,624.0
4895,10929.0
4896,6108.0
4897,998.0
4898,12713.0
4899,8850.0
4900,895.0
4901,598.0
4902,3798.0
4903,648.0
4904,4638.0
4905,17574.0
4906,4165.0
4907,5728.0
4908,583.0
4909,1604.0
4910,2054.0
4911,2753.0
4912,836.0
4913,3789.0
4914,471.0
4915,1682.0
4916,1928.0
4917,1229.0
4918,3564.0
4919,1235.0
4920,14947.0
4921,698.0
4922,5600.0
4923,12823.0
4924,1046.0
4925,2905.0
4926,11400.0
4927,5198.0
4928,642.0
4929,4784.0
4930,956.0
4931,3060.0
4932,666.0
4933,13912.0
4934,2717.0
4935,3835.0
4936,1956.0
4937,1046.0
4938,1440.0
4939,882.0
4940,595.3333333333334
4941,465.0
4942,477.0
4943,5218.0
4944,1240.0
4945,844.0
4946,10267.0
4947,2343.5
4948,455.0
4949,4601.0
4950,4719.0
4951,959.0
4952,505.0
4953,4233.0
4954,2940.0
4955,7409.0
4956,4325.0
4957,891.5
4958,413.0
4959,1836.0
4960,7604.0
4961,2880.0
4962,1070.0
4963,2342.0
4964,6855.0
4965,8623.0
4966,704.0
4967,4788.0
4968,4088.0
4969,2815.0
4970,534.0
4971,1198.0
4972,2960.0
4973,4081.0
4974,9243.0
4975,1116.0
4976,631.0
4977,736.5
4978,863.6666666666666
4979,854.0
4980,982.0
4981,702.0
4982,830.0
4983,815.0
4984,687.5
4985,734.0
4986,4672.0
4987,8062.0
4988,3597.0
4989,620.0
4990,1931.0
4991,2106.0
4992,1949.0
4993,5034.0
4994,1997.3333333333333
4995,791.0
4996,1779.0
4997,633.0
4998,6749.0
4999,6026.0
5000,780.0
5001,4116.0
5002,1163.0
5003,4746.0
5004,7713.0
5005,1810.0
5006,1994.0
5007,6662.0
5008,5257.0
5009,2841.0
5010,2357.0
5011,991.0
5012,9397.0
5013,4672.0
5014,7862.0
5015,4586.0
5016,1088.0
5017,704.0
5018,8907.0
5019,757.0
5020,4417.0
5021,1784.0
5022,1672.0
5023,4935.0
5024,4693.0
5025,2835.0
5026,3718.0
5027,391.0
5028,468.0
5029,851.0
5030,4324.0
5031,13420.0
5032,675.0
5033,2197.0
5034,1601.0
5035,4712.5
5036,720.0
5037,6200.0
5038,9704.0
5039,803.0
5040,6334.0
5041,868.0
5042,3775.0
5043,990.0
5044,6028.0
5045,540.0
5046,728.6666666666666
5047,640.0
5048,5376.0
5049,2333.0
5050,956.0
5051,1274.0
5052,781.0
5053,2227.0
5054,4067.0
5055,1838.0
5056,709.0
5057,868.0
5058,487.0
5059,4457.0
5060,801.0
5061,789.0
5062,15424.0
5063,5405.0
5064,661.0
5065,849.0
5066,769.5
5067,2777.0
5068,2756.0
5069,602.0
5070,11756.0
5071,9347.0
5072,1590.0
5073,402.0
5074,5373.0
5075,2359.0
5076,15941.0
5077,1936.0
5078,1294.0
5079,2051.0
5080,984.0
5081,6394.0
5082,1911.0
5083,1061.0
5084,1436.0
5085,16789.0
5086,556.0
5087,6889.0
5088,554.0
5089,1979.0
5090,936.0
5091,4576.0
5092,4986.0
5093,5648.0
5094,1368.0
5095,2336.0
5096,816.0
5097,4194.0
5098,760.0
5099,3890.0
5100,473.0
5101,3853.0
5102,11715.0
5103,2125.0
5104,1655.0
5105,7076.0
5106,10145.0
5107,645.0
5108,404.0
5109,612.0
5110,6270.0
5111,530.0
5112,14279.0
5113,1303.0
5114,7277.0
5115,737.0
5116,680.0
5117,770.0
5118,491.0
5119,4821.0
5120,4831.5
5121,828.0
5122,1981.0
5123,13609.0
5124,4252.0
5125,2792.0
5126,435.0
5127,6710.0
5128,765.0
5129,1559.0
5130,8752.0
5131,4481.0
5132,852.0
5133,15535.0
5134,11766.5
5135,17825.0
5136,1940.0
5137,7584.0
5138,544.0
5139,1059.0
5140,4561.0
5141,1906.5
5142,3419.0
5143,421.0
5144,4840.0
5145,1847.0
5146,4361.5
5147,470.0
5148,743.0
5149,806.0
5150,1643.0
5151,2325.0
5152,504.0
5153,2470.0
5154,2415.0
5155,1404.0
5156,12236.0
5157,3095.0
5158,13069.0
5159,17509.0
5160,1004.0
5161,2278.0
5162,932.0
5163,6787.0
5164,2645.0
5165,4536.0
5166,16626.0
5167,17759.0
5168,1243.0
5169,1554.0
5170,7388.0
5171,4870.0
5172,828.0
5173,2523.5
5174,1561.0
5175,11935.0
5176,521.0
5177,666.0
5178,4549.0
5179,2134.0
5180,2755.0
5181,3801.0
5182,1129.0
5183,1956.0
5184,4025.0
5185,486.0
5186,16881.0
5187,612.0
5188,9843.0
5189,967.0
5190,5845.0
5191,5986.0
5192,2401.0
5193,1078.0
5194,804.5
5195,15247.0
5196,544.0
5197,945.0
5198,16221.5
5199,5021.0
5200,1263.0
5201,5279.0
5202,9973.0
5203,1668.0
5204,17805.0
5205,1306.0
5206,2177.0
5207,914.5
5208,982.0
5209,4540.0
5210,8721.0
5211,6260.0
5212,18525.0
5213,633.0
5214,10184.0
5215,8820.0
5216,1115.0
5217,1235.0
5218,725.0
5219,873.0
5220,4980.0
5221,5486.0
5222,6600.0
5223,7098.0
5224,9355.0
5225,862.0
5226,5783.0
5227,605.0
5228,354.0
5229,1016.0
5230,1742.0
5231,4404.0
5232,1080.0
5233,13132.0
5234,2020.0
5235,5250.0
5236,18020.0
5237,1117.0
5238,3763.0
5239,1451.0
5240,4620.0
5241,4838.0
5242,788.0
5243,854.0
5244,5218.0
5245,2481.0
5246,1069.0
5247,3013.0
5248,5936.0
5249,6460.0
5250,3205.0
5251,4823.0
5252,2673.0
5253,2817.0
5254,1663.0
5255,735.5
5256,1341.0
5257,3311.0
5258,9111.0
5259,892.0
5260,936.0
5261,2318.0
5262,779.5
5263,2871.0
5264,3074.0
5265,4442.0
5266,625.0
5267,8279.0
5268,487.0
5269,473.0
5270,1809.0
5271,5220.0
5272,502.3333333333333
5273,4381.0
5274,2016.0
5275,3299.0
5276,680.5
5277,3109.0
5278,4893.0
5279,5522.0
5280,4389.0
5281,2243.0
5282,11523.0
5283,8868.0
5284,1549.0
5285,12100.0
5286,4763.0
5287,4427.0
5288,1000.0
5289,16789.0
5290,4328.0
5291,841.0
5292,2971.0
5293,1133.0
5294,2023.0
5295,7000.0
5296,2682.0
5297,868.0
5298,3850.0
5299,4693.0
5300,6149.0
5301,9900.0
5302,8951.0
5303,1244.0
5304,4259.0
5305,507.0
5306,524.0
5307,764.0
5308,579.0
5309,15458.0
5310,763.6666666666666
5311,14692.0
5312,9014.0
5313,480.5
5314,1977.0
5315,530.0
5316,2542.0
5317,1063.0
5318,10580.0
5319,2686.0
5320,2149.0
5321,4145.0
5322,793.0
5323,2405.0
5324,11859.0
5325,1922.0
5326,5169.0
5327,2401.0
5328,4222.0
5329,5805.0
5330,462.0
5331,1175.0
5332,1181.5
5333,959.0
5334,12373.5
5335,4782.0
5336,1042.0
5337,3107.0
5338,2993.0
5339,607.0
5340,626.0
5341,942.0
5342,5914.0
5343,2106.0
5344,5242.0
5345,2691.0
5346,802.0
5347,1890.0
5348,1840.0
5349,600.0
5350,2139.0
5351,3577.0
5352,6803.0
5353,789.0
5354,1122.0
5355,710.0
5356,1792.0
5357,807.0
5358,683.0
5359,10342.0
5360,7722.0
5361,866.5
5362,3160.0
5363,10424.0
5364,4693.0
5365,9425.0
5366,6412.0
5367,394.0
5368,1600.0
5369,1232.0
5370,4638.0
5371,2657.0
5372,4871.5
5373,693.0
5374,576.0
5375,938.0
5376,1103.0
5377,3624.0
5378,3300.0
5379,15052.0
5380,14655.0
5381,3808.0
5382,13445.0
5383,2317.0
5384,10387.0
5385,1033.0
5386,1033.0
5387,5242.0
5388,3171.0
5389,14058.0
5390,1628.0
5391,602.0
5392,4751.0
5393,668.0
5394,1087.0
5395,14308.0
5396,1061.0
5397,4255.5
5398,10476.0
5399,568.0
5400,737.0
5401,2307.0
5402,12755.0
5403,7414.0
5404,1694.0
5405,657.0
5406,679.0
5407,1813.0
5408,6569.0
5409,7676.0
5410,8456.0
5411,1440.0
5412,923.0
5413,8869.0
5414,2753.0
5415,4319.0
5416,5989.0
5417,4287.0
5418,10497.0
5419,876.0
5420,1063.0
5421,7477.0
5422,4727.0
5423,979.0
5424,3965.0
5425,973.0
5426,1757.5
5427,408.0
5428,851.5
5429,1961.5
5430,734.0
5431,1197.6666666666667
5432,6073.0
5433,4416.0
5434,5595.0
5435,2319.0
5436,829.3333333333334
5437,2760.0
5438,1125.0
5439,12996.0
5440,6208.0
5441,9107.0
5442,532.0
5443,6532.0
5444,1154.0
5445,5347.0
5446,3793.0
5447,4606.0
5448,1132.3333333333333
5449,421.0
5450,7056.0
5451,2475.0
5452,4751.0
5453,6962.0
5454,2565.0
5455,854.0
5456,3377.0
5457,525.0
5458,9946.0
5459,2502.5
5460,4937.0
5461,11228.0
5462,965.0
5463,720.0
5464,8969.0
5465,935.0
5466,3425.0
5467,794.0
5468,4158.0
5469,489.0
5470,2959.0
5471,16786.0
5472,971.0
5473,631.0
5474,9769.0
5475,9038.0
5476,3895.0
5477,3311.0
5478,7465.0
5479,3281.0
5480,984.0
5481,859.0
5482,667.0
5483,1817.0
5484,508.5
5485,435.0
5486,7273.0
5487,855.0
5488,1114.0
5489,1662.0
5490,7457.0
5491,1250.0
5492,12821.0
5493,4064.0
5494,18525.0
5495,1219.0
5496,907.0
5497,3992.0
5498,3239.0
5499,4704.0
5500,4228.0
5501,9482.0
5502,16742.0
5503,8645.0
5504,789.0
5505,2526.0
5506,17029.0
5507,4368.0
5508,8870.0
5509,1783.0
5510,1333.0
5511,5864.0
5512,17223.0
5513,16002.5
5514,2604.0
5515,4890.0
5516,612.0
5517,605.0
5518,8953.0
5519,5155.0
5520,1834.5
5521,1069.0
5522,8736.0
5523,1572.0
5524,6435.0
5525,2329.0
5526,825.0
5527,6814.0
5528,6854.0
5529,2540.0
5530,1619.0
5531,11624.0
5532,1092.5
5533,3549.0
5534,1126.0
5535,943.0
5536,633.0
5537,1400.0
5538,4327.0
